Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa"
Well_no_48,6275,6725,3053.77,0.17765999999999998,233.4412988164291,6948301.699,Sandstone,2.422509733613136,2969.774737808135,19.072346815668734,1622.8230694393833,6.920804435514097
Well_no_48,6275,6725,3054.27,0.18323,,6731952.835,Sandstone,2.266229880909361,3077.836612841383,18.02474625154411,,5.701205438440639
Well_no_48,6275,6725,3054.77,0.17553,,6791635.445,Sandstone,1.6569617252662732,3366.451857996782,29.31538364106296,1527.4496093624564,5.8607846808824835
Well_no_48,6275,6725,3055.27,,,6839537.693,Sandstone,2.131131181244122,3354.6533842259505,24.213368401803173,1812.297747956674,6.419522559248388
Well_no_48,6275,6725,3055.77,0.06921000000000001,,7899850.597999997,Sandy shale,2.7073338126954707,3178.9813568293157,23.88331211273001,,6.9336481717852365
Well_no_48,6275,6725,3056.27,0.06934,39.94519758097917,7775378.5,Sandy shale,,2236.031386976426,15.468565424541659,1625.3744762367292,
Well_no_48,6275,6725,3056.77,0.1205,,7310086.03,Shaly sandstone,2.297507891528452,,23.723850091094388,1769.506554994346,7.217528653866266
Well_no_48,6275,6725,3057.27,0.12172,,7339600.352000001,Shaly sandstone,1.6510556849142923,3595.8650430613648,34.71915533224417,,5.45068774710265
Well_no_48,6275,6725,3057.77,0.0683,,7675661.297,Sandy shale,3.059788844892237,2671.9391164094336,24.03257479276235,1645.9448636075565,
Well_no_48,6275,6725,3058.27,0.07254,,7586069.624,Sandy shale,2.75048226638626,2594.6481567319024,20.54844015528084,1803.6114623035025,5.923081358830258
Well_no_48,6275,6725,3058.77,0.12493,,7223137.248,Shaly sandstone,2.0635352424172657,3332.777384758472,27.061569615774477,1829.2006097749563,5.8976951616856885
Well_no_49,2175,5575,3050.02,0.1242,82.77277483628481,7283406.611,,1.8548096649586683,,29.175429114313825,1542.918547206503,5.671549871896772
Well_no_49,2175,5575,3050.52,,,7254337.15,Shaly sandstone,1.9144023024857657,3879.019139602044,28.671090873244662,1561.2727210634432,5.828225004809528
Well_no_49,2175,5575,3051.02,0.13551,,7075017.1170000015,Shaly sandstone,1.7709217099179424,4238.311584461474,28.476811209961195,1728.1222471746523,2.477293138122596
Well_no_49,2175,5575,3051.52,0.14628,,7150001.045,Sandstone,1.5104414360778446,,33.68103047342021,1703.1129115160236,3.195482059625681
Well_no_49,2175,5575,3052.02,0.14413,159.51710374291105,7234790.908,Sandstone,,4785.974397075604,30.03173347426707,1529.6620338589773,4.441064915447568
Well_no_49,2175,5575,3052.52,0.04656,47.651910579531574,7938178.352999999,Shale,1.5526682194929382,5261.263128354258,40.56848427339287,1565.3854756924275,4.8508777164273535
Well_no_49,2175,5575,3053.02,0.08745,,7635978.676,Sandy shale,3.0711632463506664,2654.973145375907,18.709706950950423,,8.928162679897486
Well_no_49,2175,5575,3053.52,0.09251,45.12631037580656,7487262.876,Sandy shale,2.5349844987675967,2678.7622396883035,19.381607083247953,1587.4757005049332,8.106522565917848
Well_no_49,2175,5575,3054.02,0.0466,,8013618.286,Shale,1.9120601906881312,4097.992109677572,35.01377824071519,,
Well_no_49,2175,5575,3054.52,0.10893,,7579539.965,Shaly sandstone,1.7201177109259311,4402.278396921207,33.03117414608735,,
Well_no_49,2175,5575,3055.02,0.11412,,7044866.289,Shaly sandstone,,4537.557485858946,30.838454186190273,1594.8994134423738,3.4292646607243404
Well_no_49,2175,5575,3055.52,0.11007,,7461827.152000003,Shaly sandstone,1.6747095493427582,,33.44138779334453,1812.5501489098685,
Well_no_49,2175,5575,3056.02,0.11775,,7712972.584,Shaly sandstone,1.650162118398445,4091.4046776312157,38.15392919817057,1801.3472553022818,4.084972291382675
Well_no_49,2175,5575,3056.52,0.11907,42.08701270521312,7243512.753,Shaly sandstone,2.064221751990237,3388.9758218693323,27.04352256862455,1731.1367268413885,4.270564913600537
Well_no_49,2175,5575,3057.02,0.12288,74.54120183657932,7467477.46,,1.81937821960055,,31.53934281040525,1573.6178038139615,4.441253292964456
Well_no_49,2175,5575,3057.52,0.05167000000000002,51.652810159185314,7922981.986,Shale,,4555.951796321745,35.345461217038824,1566.5284889929346,6.8072548001253415
Well_no_49,2175,5575,3058.02,0.05728,,7967473.832,Shale,1.5943392660063582,,,1592.7396919796515,4.718059206260583
Well_no_49,2175,5575,3058.52,0.11014000000000004,,,Shaly sandstone,2.0803119031567454,4229.351989171344,,1544.744877668335,6.749372374439408
Well_no_49,2175,5575,3059.02,0.11331,,7689092.851,Shaly sandstone,1.7274574486301102,4191.885286785245,33.86854574181678,1576.2411297992223,6.0021473465104656
Well_no_49,2175,5575,3059.52,0.1136,,7313954.84,Shaly sandstone,2.3669434254308617,2576.840943421466,21.452522171592506,1683.6656078139945,
Well_no_50,4375,3625,3047.51,0.16147999999999998,,7228932.243,Sandstone,2.3817353022351875,2538.602745753009,23.39535736010477,1846.2033520138068,7.242716320359995
Well_no_50,4375,3625,3048.01,0.1664,232.82427837146764,7222607.837,Sandstone,1.6647808167021607,4130.311825887642,30.87462882321799,1601.5420955885038,4.653473075871651
Well_no_50,4375,3625,3048.51,0.16923,,6870490.965,Sandstone,,4895.269941015669,31.133841203188272,1668.6693937829245,2.564575400647889
Well_no_50,4375,3625,3049.01,0.16976,,6810574.469,Sandstone,,3505.974269074006,25.353287706799986,1634.377375945406,5.477883418896134
Well_no_50,4375,3625,3049.51,0.05914,,7932126.712999999,Sandy shale,3.28827517362554,2110.4798542808094,18.729032114740406,1645.9128403772022,
Well_no_50,4375,3625,3050.01,0.05367,,,Sandy shale,,2355.733990100689,19.581441496848143,,11.290328856756446
Well_no_50,4375,3625,3050.51,0.12188,,7410367.142999997,Shaly sandstone,1.9606466729057903,3274.7373506008116,,1734.2458887249707,4.740055910388207
Well_no_50,4375,3625,3051.01,0.13627,,,Shaly sandstone,1.7558038386597,4243.856364583201,29.643183977806274,,4.2754248439276115
Well_no_50,4375,3625,3051.51,0.14209000000000002,,7586378.32,Shaly sandstone,2.0996948871166703,3296.470351274512,28.216375203838812,1515.6445145040216,4.087394271947218
Well_no_50,4375,3625,3052.01,0.13693,,7075099.9810000025,Sandstone,,3776.3093519401973,25.643482218712077,1659.6992790338174,5.739382137437742
Well_no_50,4375,3625,3052.51,0.14486,,7145343.171,Sandstone,2.0730575959584785,3706.4605157395904,23.704065842726912,1725.2587225025652,7.791524572485311
Well_no_50,4375,3625,3053.01,0.06694,,,Sandy shale,3.396867416507594,2458.7963274664207,16.658090254081785,1574.314495572818,10.724821663051763
Well_no_50,4375,3625,3053.51,0.0692,,7702817.714,Sandy shale,2.4610419259340888,3375.7522866959553,22.011226046228355,1776.5960898395374,7.622520222579013
Well_no_50,4375,3625,3054.01,0.0674,,7925666.527000003,Sandy shale,,,21.709736630976888,,9.137508739759411
Well_no_50,4375,3625,3054.51,0.07072,,7733187.988,Sandy shale,2.54416829515502,2906.395358966537,24.220531789751234,1494.3702886066073,6.03301795702542
Well_no_50,4375,3625,3055.01,0.06944,,7512937.563999997,Sandy shale,2.6930523135914712,2894.729911459299,19.302316743748825,1735.547351867321,
Well_no_50,4375,3625,3055.51,0.13372,,7155135.399,,2.194507313834074,,24.073435800442038,,6.67583862640531
Well_no_50,4375,3625,3056.01,,,7168551.153,Shaly sandstone,1.9104242436832863,3663.7125481918797,26.42896917596683,1642.4931253322732,6.628308242263638
Well_no_50,4375,3625,3056.51,0.14400000000000002,,7190065.681,Shaly sandstone,1.9241902978386705,2890.353251410791,27.94728229775184,1708.9131845638144,
Well_no_50,4375,3625,3057.01,0.14898,116.57564987801113,7019979.5720000025,Sandstone,,2899.885961414349,19.311831815822867,1576.8682200864819,5.443046765159229
Well_no_51,1775,975,3056.8,0.13276,,7229450.147000001,Shaly sandstone,1.9785353196477204,,25.960632017524038,1550.9857741148114,7.350512296341384
Well_no_51,1775,975,3057.3,0.13254000000000002,96.79153135089528,7253600.568,,2.0160847087277425,4080.805755065187,25.459852811819033,1543.2723310278243,5.267689815142435
Well_no_51,1775,975,3057.8,0.13551,93.49633251779943,7095139.432,Shaly sandstone,1.806994092384497,4064.9218735739883,,1479.778958317066,6.771971299519287
Well_no_51,1775,975,3058.3,,,7295604.033,Shaly sandstone,,3596.479172624287,23.28927750185772,1726.919369194938,6.804284509200606
Well_no_51,1775,975,3058.8,0.15200999999999998,,7274905.382,Sandstone,1.6641853682331291,4019.3195826585747,36.69694080612428,1542.5365402739817,5.578565609988203
Well_no_51,1775,975,3059.3,0.06379,,7725794.515,Shale,,4724.6490564476835,36.33302051920086,,4.504111112550149
Well_no_51,1775,975,3059.8,,,7920180.878,Shale,1.5770353046009498,,39.88814301350915,1598.3074772413636,
Well_no_51,1775,975,3060.3,0.12124,,7386291.528,Shaly sandstone,2.211185640810293,2970.635809529528,23.58915452450711,1811.1288828211318,6.739733231153866
Well_no_51,1775,975,3060.8,0.129,,,Shaly sandstone,,,30.23088405191694,,4.655194362665488
Well_no_51,1775,975,3061.3,0.13241,,7330086.85,Shaly sandstone,1.59082939871346,4849.4340525093685,29.862417420583878,1540.557348724935,3.9726967146902834
Well_no_51,1775,975,3061.8,0.13498,,7436161.58,Shaly sandstone,1.9051948633965528,3962.785574772597,29.895044593520087,1753.5860725957336,5.947774334266479
Well_no_51,1775,975,3062.3,0.12919,,7268394.8089999985,Shaly sandstone,1.5877816135607792,4332.75276007789,33.354598190538354,1624.3318007056805,5.366844473934285
Well_no_51,1775,975,3062.8,0.12692,,7215392.077,Shaly sandstone,1.7710109549994577,4451.9029352419775,30.023980540698627,,4.720989853873307
Well_no_51,1775,975,3063.3,0.14211,,7132980.798,Sandstone,,4631.698484442664,32.48900354343214,1758.6227609437462,4.361499395265116
Well_no_51,1775,975,3063.8,,,7000498.652000003,Sandstone,1.7365840524575358,4464.766005645623,26.18305648985535,1679.3809358391704,4.508695644541317
Well_no_51,1775,975,3064.3,0.14342,,7288068.361,Sandstone,2.4837146397435803,3043.936818722968,22.62227792335013,,5.837398179523634
Well_no_51,1775,975,3064.8,0.05648,,7951943.272999999,Shale,,5706.261434924281,44.960025858889296,1640.5880307209686,4.25767121543635
Well_no_51,1775,975,3065.3,0.11896,,7439952.498,Shaly sandstone,2.206346734901626,3062.8201532325375,26.36054132049933,1774.8143042808974,6.5414014112823455
Well_no_51,1775,975,3065.8,0.12472,,7279476.896000002,Shaly sandstone,1.8695074889535328,4312.658098010785,,1681.6014809439987,4.430274818917058
Well_no_51,1775,975,3066.3,0.13448,40.75184214994509,7054383.056,Shaly sandstone,1.5738255884639696,4787.978425156535,34.60483205890152,1670.2931590809549,5.9941899454143694
Well_no_52,5125,9225,3054.71,0.07524,,7417194.761,Sandy shale,3.185415441366627,1880.4365115227274,20.75407681253964,1675.3749832516626,6.742719830963472
Well_no_52,5125,9225,3055.21,0.13922,,7296271.62,Shaly sandstone,2.0576887868713207,2871.064424772637,,1878.5322411028808,5.702100829526532
Well_no_52,5125,9225,3055.71,0.13355999999999998,,7403769.127,Sandstone,1.898203999433813,4453.051568437975,32.643748936535445,1740.234485192434,4.928562602028497
Well_no_52,5125,9225,3056.21,,,7132014.24,Sandstone,2.118494480226216,,25.626776227453032,1865.9081209950891,5.481367021761296
Well_no_52,5125,9225,3056.71,0.14632,,7183386.7289999975,Sandstone,1.815723307427482,4438.0244068495385,30.20509293101684,1827.9272249101928,6.650250737948433
Well_no_52,5125,9225,3057.21,0.14404,102.06648289039715,7224120.458,Sandstone,2.4108471671050933,3535.2501486041688,,1742.2632497947711,5.240705169857828
Well_no_52,5125,9225,3057.71,0.15911,,7039065.706,Sandstone,1.7145682733598997,3595.2777533231488,26.264998290970354,1562.178266867091,4.031685682255615
Well_no_52,5125,9225,3058.21,0.1573,,,Sandstone,1.825224165100848,3360.930676875271,26.401300993105178,,5.729808239620789
Well_no_52,5125,9225,3058.71,0.15825,,6993569.7689999975,Sandstone,2.42350182364252,2410.247748373106,21.966149592074906,1748.976009246967,5.985886851168913
Well_no_52,5125,9225,3059.21,0.07881,,7551077.272000001,Sandy shale,3.0935722024192303,2447.2368442875995,17.752664587759586,1701.3812651198934,8.815245978682468
Well_no_52,5125,9225,3059.71,0.07464,,7833871.839,Sandy shale,2.6936554667001618,2818.281622094386,24.649601322520127,1546.7544598480874,6.76130736320428
Well_no_52,5125,9225,3060.21,0.138,51.52351711247925,7134645.574,Sandstone,1.6024079367102668,3666.5497826335527,32.90675947551084,1673.1390763227191,3.1468559664777414
Well_no_52,5125,9225,3060.71,0.14562999999999998,,7008163.499,Sandstone,1.5831708483699432,,31.904941382869573,1728.7977178234478,2.4750152026099377
Well_no_52,5125,9225,3061.21,0.15187,,7082734.662000001,,1.7115940099422369,,31.43804464779852,1751.0846245811167,4.511264626265996
Well_no_52,5125,9225,3061.71,,106.68287027327976,7074880.774,Sandstone,2.359891380323997,2911.6565345760546,,1653.9464607754041,5.066144947403688
Well_no_52,5125,9225,3062.21,0.15255,,6960772.715,,2.105660984903804,,24.168597768199703,1617.1428626035733,
Well_no_52,5125,9225,3062.71,0.15769,,7289756.5929999985,Sandstone,,3362.84278887885,24.178384226279963,1786.1388712971952,5.92222182890742
Well_no_52,5125,9225,3063.21,0.16205,,7059427.422,Sandstone,1.691040327051315,3954.073069830034,27.81055238218564,1657.73448510809,5.5432265202032065
Well_no_52,5125,9225,3063.71,0.15957000000000002,,7264560.422999999,Sandstone,,2815.337638192851,28.902544753960985,1620.7702778081311,7.138561939804572
Well_no_52,5125,9225,3064.21,0.16439,221.6171656952416,6925255.084,Sandstone,1.5457888335616117,4606.180658867188,30.995130388029523,1786.0902506422094,5.8773469201433794
Well_no_53,7875,6125,3051.63,,,6951884.517999997,Sandstone,1.83157122588699,4098.870286348571,25.7061374771244,1593.384311868875,4.9528604140056185
Well_no_53,7875,6125,3052.13,0.05993,,7796994.261,,,2946.491766991523,21.262929222626163,1696.2373188984907,8.841358979448666
Well_no_53,7875,6125,3052.63,0.12329,,7439955.65,Shaly sandstone,1.9689659028962712,3629.5345456406126,28.614684404775506,1664.7514619145013,5.833208430602955
Well_no_53,7875,6125,3053.13,0.12466,,7168678.509,Shaly sandstone,2.2303864914281304,3214.7248485874275,23.766166912011773,1510.2344689377676,6.664513208462019
Well_no_53,7875,6125,3053.63,0.12646,,7311805.116,Sandstone,,4607.427916848448,36.67126181929361,1535.9575176239216,5.779675265311487
Well_no_53,7875,6125,3054.13,0.13118,,7350979.797999999,Sandstone,1.621309360382895,4031.3822711620674,34.106567248764684,1812.6840032850328,
Well_no_53,7875,6125,3054.63,0.14154,104.36482611397079,6950569.017000001,Sandstone,2.2585002464809416,,,1754.6427995590484,6.998659346868472
Well_no_53,7875,6125,3055.13,0.14899,,7156058.804,Sandstone,1.7586958743300112,3845.6721318886266,31.59102434847005,1650.9947700085474,5.426510693024759
Well_no_53,7875,6125,3055.63,,,7387930.618,Sandstone,2.22263568075304,3317.8835670165886,,1635.154989184342,6.719495814757921
Well_no_53,7875,6125,3056.13,0.1554,198.0101113316232,7202122.461,,2.181743775154436,3531.540027530434,24.06861150075093,1766.7355825870486,5.767690427004711
Well_no_53,7875,6125,3056.63,0.06517,13.04383388790432,7803390.594,Sandy shale,2.8008852778838267,,21.76629626754375,1647.4713196996925,8.948829482292274
Well_no_53,7875,6125,3057.13,0.06966,,7873714.116,Sandy shale,,2622.261658175532,,,7.658194688989853
Well_no_53,7875,6125,3057.63,0.12593,86.69679798163202,,Shaly sandstone,2.1815389452904994,3565.739192043373,25.30947212514261,,6.434112288753233
Well_no_53,7875,6125,3058.13,,,7217520.502,Shaly sandstone,2.294592688745911,3371.763957194513,25.720025426837555,1673.2937280825588,6.3256849562586375
Well_no_53,7875,6125,3058.63,0.13697,,7505505.176,Shaly sandstone,2.052627986327205,3888.037611524555,31.9262139926086,1887.4614956703488,
Well_no_53,7875,6125,3059.13,,,7358998.0929999985,Shaly sandstone,1.6277446468781973,4312.063789105308,33.74285515769215,1634.342551556139,5.168417243966126
Well_no_53,7875,6125,3059.63,,61.38049024989847,7062044.199,Shaly sandstone,1.6349761030816106,,,1795.9635444982375,4.209871596328844
Well_no_53,7875,6125,3060.13,0.14026,,7242401.8670000015,Sandstone,2.19124812959202,,27.173708159765344,1686.958685416495,6.871211731670046
Well_no_53,7875,6125,3060.63,0.13985,,7104259.07,Sandstone,2.4261486972250093,2957.1971467815806,,1604.3724518952554,5.217678723439511
Well_no_53,7875,6125,3061.13,0.06489,,7655576.511,Sandy shale,2.5088769740200063,3109.2619020300954,21.081625915366725,1683.4695685436136,7.227729546748037
Well_no_54,3725,4375,3046.72,0.14704,,7168265.317000003,Sandstone,1.750874578687516,4165.397188598526,31.463179867310945,1701.2978993064346,5.200312983345416
Well_no_54,3725,4375,3047.22,0.15119000000000002,130.7954227369845,7169538.725,Sandstone,1.8110571885415752,3670.414144991692,33.11390167074485,1596.9322018301898,6.4807215711327695
Well_no_54,3725,4375,3047.72,0.15032,,6900167.833,Sandstone,2.160648913583921,3348.594025343689,,1794.8296591295632,5.486130711556744
Well_no_54,3725,4375,3048.22,0.15217,,7012257.2239999985,Sandstone,1.9239749757874118,3601.6027004117527,,1733.384553534581,4.876369237399471
Well_no_54,3725,4375,3048.72,0.15104,,7153959.063999997,Sandstone,,3006.946383063937,21.709749270804853,1539.7319175304224,7.142258445168112
Well_no_54,3725,4375,3049.22,0.15067,,7279267.417,Sandstone,1.92963959341806,3604.870716263847,28.600349579794802,,3.6810604415162014
Well_no_54,3725,4375,3049.72,0.16581,,6784052.91,Sandstone,1.5418185814408754,4569.777170361529,33.68142506573093,1588.12716676887,5.198079328580464
Well_no_54,3725,4375,3050.22,0.17007,179.72147286891513,6950965.618,Sandstone,1.55676010864815,4041.527348904553,33.09208644055376,1656.3205712990002,5.535791896184639
Well_no_54,3725,4375,3050.72,0.16831,,7261799.505,Sandstone,2.314288395460752,,23.99243747708125,1775.8312662295225,
Well_no_54,3725,4375,3051.22,0.16802,,7171060.11,Sandstone,2.019398349702476,3777.6030515809252,21.714866450506296,1842.2042128597257,3.784103185945689
Well_no_54,3725,4375,3051.72,0.16825,,,Sandstone,2.167821908030909,3328.9591620099627,19.08383900398624,1748.4053491214154,6.698501876869012
Well_no_54,3725,4375,3052.22,0.17488,,6716636.325,Sandstone,1.708823318264968,,29.950947588474804,1683.0887775894055,
Well_no_54,3725,4375,3052.72,0.18107,359.0684180437223,6708874.397999999,Sandstone,1.9070792138944908,,18.76899065399813,1735.9546579036953,4.349939103692903
